X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
198.00,0.00,-12.50,198.00,0.00,0.00,-1.26,0.03,329.00,1.62,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,0.22,0.01,328.00,1.47,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.63,339.00,0.00,0.00,0.36,0.00,329.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.14,0.02,329.00,1.08,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.26,0.02,328.00,1.35,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.81,339.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.03,6.25,198.00,0.00,0.00,-1.90,0.02,329.00,1.57,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,-0.26,0.01,328.00,1.66,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.25,339.00,0.00,0.00,0.16,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-2.70,0.02,329.00,2.36,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-1.06,0.01,328.00,2.60,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.00,339.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.14,0.02,329.00,1.50,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-0.74,0.02,328.00,1.84,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,1.00,339.00,0.00,0.00,0.26,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.03,0.00,198.00,0.00,0.00,-1.10,0.03,329.00,1.32,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.10,0.03,328.00,0.82,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.25,339.00,0.00,0.00,0.07,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-1.26,0.02,329.00,1.67,0.00,158.00,0.00,0.00,158.00,0.00,0.00,2.46,0.03,327.00,2.40,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.25,339.00,0.00,0.00,0.16,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-1.42,0.02,329.00,0.92,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.90,0.02,328.00,2.53,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.44,339.00,0.00,0.00,0.26,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.02,329.00,0.37,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.58,0.03,328.00,1.32,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.63,339.00,0.00,0.00,0.26,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,6.25,198.00,0.00,0.00,-2.22,0.02,329.00,2.51,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.26,0.02,328.00,1.31,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.00,339.00,0.00,0.00,0.35,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,6.25,198.00,0.00,0.00,-1.26,0.02,329.00,1.47,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-1.06,0.03,328.00,2.68,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.19,339.00,0.00,0.00,0.35,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.03,329.00,0.74,0.00,158.00,0.08,25.00,158.00,0.00,0.00,-0.73,0.02,328.00,1.71,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.00,-486.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,2.00,6.00,Prep,2.50
198.00,0.03,0.00,198.00,0.00,0.00,-1.58,0.02,329.00,1.44,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,0.69,0.02,328.00,0.47,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.00,-486.00,0.00,0.00,-0.03,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.62,0.02,329.00,0.88,0.00,158.00,0.08,25.00,158.00,0.00,0.00,-0.42,0.02,328.00,0.74,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.69,-486.00,0.00,0.00,0.56,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.03,6.25,198.00,0.00,0.00,-2.06,0.04,329.00,2.36,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,0.07,0.01,328.00,2.38,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.00,-486.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.03,0.00,198.00,0.00,0.00,-2.06,0.02,329.00,2.09,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.37,0.03,328.00,1.10,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.50,-486.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-12.50,198.00,0.00,0.00,-0.14,0.03,329.00,1.24,0.00,158.00,0.05,18.80,158.00,0.00,0.00,0.53,0.02,328.00,0.52,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.00,-486.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-12.50,198.00,0.00,0.00,0.34,0.02,329.00,1.52,0.00,158.00,-0.05,-18.80,158.00,0.00,0.00,-0.41,0.02,327.00,2.29,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.25,-486.00,0.00,0.00,0.49,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-6.25,198.00,0.00,0.00,-1.74,0.02,329.00,1.96,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.06,0.01,327.00,1.59,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.50,-486.00,0.00,0.00,0.86,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.02,329.00,1.52,0.00,158.00,0.03,6.25,158.00,0.00,0.00,0.06,0.01,328.00,1.03,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.25,-486.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-1.58,0.02,329.00,1.60,0.00,158.00,0.03,6.25,158.00,0.00,0.00,-0.41,0.02,328.00,1.77,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.75,-486.00,0.00,0.00,0.56,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
152.00,6.00,37.50,152.00,6.00,0.00,4.29,0.10,326.00,14.10,0.00,74.50,0.10,50.00,74.50,0.00,0.00,-4.66,0.07,325.00,4.66,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-259.00,53.40,2.63,-258.00,53.30,0.00,21.40,0.89,318.00,116.00,0.17,12.00,1.00,2.00,6.00,Prep,2.50
153.00,5.78,-18.80,153.00,6.00,0.00,6.31,0.11,326.00,14.60,0.00,74.50,0.13,56.30,74.50,0.00,0.00,-4.50,0.07,325.00,4.44,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-254.00,53.40,35.90,-253.00,53.30,0.00,17.10,0.73,319.00,118.00,0.14,12.00,1.00,20.00,6.00,Prep,2.50
154.00,5.80,-93.70,154.00,6.00,0.00,5.39,0.08,326.00,13.50,0.00,74.50,0.10,43.80,74.50,0.00,0.00,-4.50,0.07,325.00,4.82,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-248.00,53.20,-73.20,-248.00,53.30,0.00,27.80,1.10,319.00,118.00,0.21,12.00,1.00,20.00,6.00,Prep,2.50
154.00,6.05,-31.30,154.00,6.00,0.00,3.92,0.08,326.00,13.30,0.00,74.50,0.10,50.00,74.50,0.00,0.00,-4.00,0.07,325.00,5.49,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-243.00,53.40,50.10,-242.00,53.30,0.00,19.50,0.88,317.00,115.00,0.17,12.00,1.00,20.00,6.00,Prep,2.50
155.00,6.13,6.25,155.00,6.00,0.00,3.71,0.08,326.00,13.60,0.00,74.50,-0.10,-50.00,74.50,0.00,0.00,-2.27,0.06,324.00,4.80,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-237.00,53.30,-5.00,-237.00,53.30,0.00,22.00,0.88,323.00,117.00,0.17,12.00,1.00,20.00,6.00,Prep,2.50
155.00,5.80,706.00,155.00,6.00,-0.13,17.40,0.30,326.00,22.50,0.00,74.50,0.13,50.00,74.50,0.10,9.07,-4.18,0.07,325.00,4.52,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-232.00,53.20,-41.60,-232.00,53.30,0.00,23.10,1.04,319.00,118.00,0.20,12.00,1.00,20.00,6.00,Prep,2.50
156.00,5.88,-6.25,156.00,5.92,-1.49,5.94,0.10,326.00,13.30,0.00,74.50,0.90,0.00,74.50,1.00,8.95,6.24,0.11,325.00,9.05,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-227.00,53.40,40.30,-226.00,53.30,0.00,20.80,0.83,318.00,118.00,0.16,12.00,1.00,20.00,6.00,Prep,2.50
156.00,5.60,-56.30,157.00,5.69,-2.87,6.08,0.11,326.00,13.50,0.00,74.70,1.95,25.00,74.70,1.92,8.60,6.07,0.11,325.00,7.62,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-222.00,53.30,-30.40,-221.00,53.30,0.00,22.00,0.93,319.00,117.00,0.18,12.00,1.00,20.00,6.00,Prep,2.50
157.00,5.25,-31.30,157.00,5.35,-4.09,6.14,0.11,326.00,13.00,0.00,74.90,2.78,6.25,74.90,2.72,8.10,6.93,0.11,325.00,9.28,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-216.00,53.30,7.62,-216.00,53.30,0.00,20.40,1.00,318.00,117.00,0.19,12.00,1.00,20.00,6.00,Prep,2.50
158.00,4.75,-18.80,158.00,4.88,-5.26,6.55,0.10,326.00,12.40,0.00,75.20,3.58,37.50,75.20,3.49,7.39,8.20,0.15,325.00,11.50,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-211.00,53.30,-10.90,-210.00,53.30,0.00,25.80,0.93,318.00,118.00,0.18,12.00,1.00,20.00,6.00,Prep,2.50
158.00,4.38,-31.30,158.00,4.30,-6.31,4.54,0.08,326.00,11.70,0.00,75.60,3.95,-68.70,75.60,4.19,6.51,5.78,0.09,325.00,11.20,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,-206.00,53.40,6.38,-205.00,53.30,0.00,17.10,0.83,319.00,117.00,0.16,12.00,1.00,20.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,0.50,0.02,329.00,1.56,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.10,0.01,328.00,1.68,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.25,339.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,2.50
198.00,0.00,6.25,198.00,0.00,0.00,0.34,0.02,329.00,2.06,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.06,0.01,327.00,1.42,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.25,339.00,0.00,0.00,0.26,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.03,18.80,198.00,0.00,0.00,-1.90,0.02,329.00,1.76,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.38,0.02,327.00,1.09,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.63,339.00,0.00,0.00,0.16,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-1.58,0.02,329.00,0.75,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.70,0.02,328.00,0.29,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.69,339.00,0.00,0.00,0.78,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.03,328.00,0.32,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.86,0.02,327.00,0.93,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.44,339.00,0.00,0.00,-0.04,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.02,329.00,0.80,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.22,0.01,327.00,0.76,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.25,339.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.03,6.25,198.00,0.00,0.00,-1.74,0.02,329.00,1.85,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-0.26,0.02,327.00,1.59,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.31,339.00,0.00,0.00,0.26,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-1.74,0.03,329.00,1.54,0.00,158.00,0.03,12.50,158.00,0.00,0.00,1.34,0.03,328.00,1.68,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.25,339.00,0.00,0.00,0.35,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.03,0.00,198.00,0.00,0.00,-0.94,0.03,329.00,0.16,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.22,0.02,327.00,0.66,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,-0.50,339.00,0.00,0.00,0.34,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,0.00,6.25,198.00,0.00,0.00,0.34,0.02,329.00,1.22,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.06,0.02,327.00,1.30,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,339.00,0.00,0.00,339.00,0.00,0.00,0.17,0.00,329.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,2.50
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.14,0.02,329.00,0.32,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,0.22,0.01,328.00,1.12,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.25,-486.00,0.00,0.00,0.52,0.00,329.00,0.00,0.00,12.00,1.00,2.00,6.00,Prep,2.50
198.00,0.00,6.25,198.00,0.00,0.00,0.02,0.02,329.00,1.76,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,0.54,0.02,328.00,0.83,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.44,-486.00,0.00,0.00,0.52,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.46,0.02,329.00,1.20,0.00,158.00,-0.05,-18.80,158.00,0.00,0.00,0.38,0.02,328.00,1.65,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.94,-486.00,0.00,0.00,0.52,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,-0.62,0.02,329.00,1.68,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,0.69,0.02,328.00,0.98,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.00,-486.00,0.00,0.00,0.80,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-12.50,198.00,0.00,0.00,0.18,0.02,329.00,1.24,0.00,158.00,-0.05,-25.00,158.00,0.00,0.00,0.86,0.03,328.00,0.80,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.19,-486.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.03,12.50,198.00,0.00,0.00,-2.38,0.02,329.00,2.92,0.00,158.00,-0.05,-18.80,158.00,0.00,0.00,-0.27,0.03,328.00,1.76,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.00,-486.00,0.00,0.00,0.52,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.62,0.02,329.00,0.54,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.85,0.02,328.00,0.37,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.25,-486.00,0.00,0.00,0.83,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,1.62,0.03,329.00,2.82,0.00,158.00,0.03,18.80,158.00,0.00,0.00,-0.41,0.01,328.00,1.94,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,-0.50,-486.00,0.00,0.00,0.25,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,-0.03,-6.25,198.00,0.00,0.00,0.66,0.02,329.00,1.90,0.00,158.00,-0.08,-31.30,158.00,0.00,0.00,0.53,0.02,328.00,0.76,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.44,-486.00,0.00,0.00,0.56,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.00,0.00,198.00,0.00,0.00,1.30,0.02,329.00,2.25,0.00,158.00,0.03,25.00,158.00,0.00,0.00,-1.53,0.02,328.00,3.55,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.50,-486.00,0.00,0.00,0.22,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
198.00,0.03,12.50,198.00,0.00,0.00,0.18,0.02,329.00,1.52,0.00,158.00,-0.08,-31.30,158.00,0.00,0.00,-0.59,0.03,328.00,2.28,0.00,119.00,0.03,12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-486.00,0.00,0.25,-486.00,0.00,0.00,0.52,0.00,329.00,0.00,0.00,12.00,1.00,0.00,6.00,Prep,2.50
149.00,0.03,0.00,149.00,0.00,0.00,0.15,0.02,326.00,2.80,0.00,105.00,-0.05,-25.00,105.00,0.00,0.00,-0.64,0.03,325.00,1.85,0.00,29.50,0.00,0.00,29.50,0.00,0.00,0.00,0.00,0.00,0.00,280.00,53.30,11.00,280.00,53.30,0.00,24.30,0.96,316.00,118.00,0.19,12.00,1.00,2.00,6.00,Prep,2.50
