X1_ActualPosition,X1_ActualVelocity,X1_ActualAcceleration,X1_CommandPosition,X1_CommandVelocity,X1_CommandAcceleration,X1_CurrentFeedback,X1_DCBusVoltage,X1_OutputCurrent,X1_OutputVoltage,X1_OutputPower,Y1_ActualPosition,Y1_ActualVelocity,Y1_ActualAcceleration,Y1_CommandPosition,Y1_CommandVelocity,Y1_CommandAcceleration,Y1_CurrentFeedback,Y1_DCBusVoltage,Y1_OutputCurrent,Y1_OutputVoltage,Y1_OutputPower,Z1_ActualPosition,Z1_ActualVelocity,Z1_ActualAcceleration,Z1_CommandPosition,Z1_CommandVelocity,Z1_CommandAcceleration,Z1_CurrentFeedback,Z1_DCBusVoltage,Z1_OutputCurrent,Z1_OutputVoltage,S1_ActualPosition,S1_ActualVelocity,S1_ActualAcceleration,S1_CommandPosition,S1_CommandVelocity,S1_CommandAcceleration,S1_CurrentFeedback,S1_DCBusVoltage,S1_OutputCurrent,S1_OutputVoltage,S1_OutputPower,S1_SystemInertia,M1_CURRENT_PROGRAM_NUMBER,M1_sequence_number,M1_CURRENT_FEEDRATE,Machining_Process,Clamp_Pressure
198.00,0.00,12.50,198.00,0.00,0.00,-0.30,0.02,328.00,0.63,0.00,158.00,0.05,18.80,158.00,0.00,0.00,-0.11,0.02,327.00,0.18,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.44,-1220.00,0.00,0.00,0.54,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,1.62,0.02,328.00,2.62,0.00,158.00,0.08,37.50,158.00,0.00,0.00,0.87,0.02,327.00,1.59,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,0.84,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,-0.05,-25.00,198.00,0.00,0.00,0.66,0.02,328.00,0.61,0.00,158.00,-0.08,-31.30,158.00,0.00,0.00,0.21,0.02,326.00,1.57,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,0.54,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.10,0.02,328.00,1.42,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.54,0.02,327.00,0.59,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.88,-1220.00,0.00,0.00,0.66,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-1.74,0.02,328.00,2.14,0.00,158.00,0.03,18.80,158.00,0.00,0.00,-1.22,0.02,327.00,1.94,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.44,-1220.00,0.00,0.00,0.54,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.30,0.02,328.00,1.70,0.00,158.00,-0.05,-18.80,158.00,0.00,0.00,-1.05,0.02,326.00,3.69,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.06,-1220.00,0.00,0.00,0.24,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,12.50,198.00,0.00,0.00,-1.73,0.02,328.00,2.52,0.00,158.00,0.05,25.00,158.00,0.00,0.00,-0.25,0.02,327.00,1.72,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-0.63,-1220.00,0.00,0.00,-1.71,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,-6.25,198.00,0.00,0.00,-0.30,0.02,328.00,1.04,0.00,158.00,0.00,6.25,158.00,0.00,0.00,0.37,0.02,327.00,0.37,0.00,119.00,0.03,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.75,-1220.00,0.00,0.00,0.84,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
162.00,0.00,-12.50,162.00,0.00,0.00,2.23,0.04,325.00,1.37,0.00,81.10,-19.90,6.25,80.90,-20.00,0.00,-9.59,0.19,323.00,32.80,0.01,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-770.00,53.30,-17.40,-769.00,53.30,0.00,25.60,1.15,315.00,117.00,0.22,12.00,1.00,2.00,20.00,Prep,4.00
162.00,0.03,6.25,162.00,0.00,0.00,0.27,0.04,325.00,2.97,0.00,79.10,-20.00,87.50,78.90,-20.00,0.00,-7.08,0.13,323.00,33.70,0.01,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-764.00,53.40,17.50,-764.00,53.30,0.00,24.60,0.92,314.00,119.00,0.18,12.00,1.00,42.00,20.00,Prep,4.00
162.00,0.03,18.80,162.00,0.00,0.00,1.65,0.04,325.00,1.26,0.00,77.10,-20.00,-6.25,76.90,-16.50,805.00,-8.26,0.14,323.00,34.80,0.01,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-759.00,53.30,-23.30,-759.00,53.30,0.00,22.10,0.97,315.00,118.00,0.19,12.00,1.00,42.00,20.00,Prep,4.00
162.00,-0.05,-25.00,162.00,0.00,0.00,1.93,0.04,325.00,1.23,0.00,75.80,-20.10,12.50,75.60,-20.00,0.00,-5.10,0.13,323.00,33.00,0.01,29.70,0.03,12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-754.00,53.40,34.40,-753.00,53.30,0.00,21.60,1.01,315.00,117.00,0.19,12.00,1.00,42.00,20.00,Prep,4.00
162.00,-3.17,-175.00,162.00,-4.24,-150.00,-6.30,0.11,325.00,9.82,0.00,74.50,-19.70,-138.00,74.40,-19.50,30.10,-5.94,0.17,323.00,32.10,0.01,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-748.00,53.30,-7.62,-748.00,53.30,0.00,29.60,1.06,314.00,119.00,0.20,12.00,1.00,43.00,20.00,Prep,4.00
161.00,-16.10,18.80,161.00,-16.90,-83.40,-7.31,0.14,324.00,28.20,0.00,72.80,-11.30,169.00,72.70,-10.70,128.00,-9.10,0.13,324.00,22.00,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-743.00,53.20,-35.40,-742.00,53.30,0.00,26.80,0.93,322.00,124.00,0.18,12.00,1.00,45.00,20.00,Prep,4.00
159.00,-3.25,-737.00,159.00,-10.00,-1000.00,-12.60,0.15,325.00,17.40,0.00,72.40,0.10,31.30,72.40,0.00,0.00,-1.34,0.04,324.00,3.06,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-738.00,53.30,0.44,-737.00,53.30,0.00,19.80,1.17,320.00,118.00,0.23,12.00,1.00,45.00,20.00,Prep,4.00
158.00,-19.90,56.30,157.00,-20.00,0.00,-5.63,0.12,324.00,33.50,0.00,72.40,-0.03,-18.80,72.40,0.00,0.00,0.03,0.02,324.00,2.88,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-732.00,53.40,27.40,-732.00,53.30,0.00,18.70,0.87,321.00,120.00,0.17,12.00,1.00,45.00,20.00,Prep,4.00
156.00,-20.10,0.00,155.00,-20.00,0.00,-5.68,0.10,325.00,33.10,0.00,72.40,-0.03,-12.50,72.40,0.00,0.00,0.57,0.02,324.00,0.60,0.00,29.70,-0.05,-18.80,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-727.00,53.20,-95.00,-726.00,53.30,0.00,25.20,1.07,321.00,121.00,0.21,12.00,1.00,45.00,20.00,Prep,4.00
154.00,-19.90,0.00,153.00,-20.00,0.00,-6.87,0.14,324.00,34.50,0.01,72.40,0.03,12.50,72.40,0.00,0.00,-3.87,0.02,324.00,7.67,0.00,29.70,-0.03,-18.80,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-722.00,53.40,60.50,-721.00,53.30,0.00,17.10,0.97,321.00,121.00,0.19,12.00,1.00,45.00,20.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,0.98,0.03,328.00,1.94,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.21,0.02,327.00,0.25,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-0.19,-1220.00,0.00,0.00,0.84,0.00,328.00,0.00,0.00,12.00,1.00,2.00,20.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-3.02,0.02,328.00,3.34,0.00,158.00,0.03,12.50,158.00,0.00,0.00,0.69,0.02,327.00,0.36,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,-0.17,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,-6.25,198.00,0.00,0.00,-1.74,0.02,327.00,2.92,0.00,158.00,-0.03,-18.80,158.00,0.00,0.00,0.23,0.02,326.00,1.90,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-1.19,-1220.00,0.00,0.00,1.07,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,-6.25,198.00,0.00,0.00,0.02,0.03,328.00,1.08,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.26,0.02,327.00,1.10,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-0.50,-1220.00,0.00,0.00,0.24,0.00,327.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,-0.03,-25.00,198.00,0.00,0.00,-0.78,0.03,328.00,1.77,0.00,158.00,0.03,12.50,158.00,0.00,0.00,-2.33,0.02,327.00,3.44,0.00,119.00,-0.03,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,-1.19,-1220.00,0.00,0.00,0.96,0.00,327.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.05,18.80,198.00,0.00,0.00,0.98,0.02,328.00,1.88,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,0.84,0.02,326.00,0.64,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.44,-1220.00,0.00,0.00,0.36,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.03,18.80,198.00,0.00,0.00,0.02,0.02,328.00,1.42,0.00,158.00,0.00,6.25,158.00,0.00,0.00,0.68,0.02,327.00,1.05,0.00,119.00,0.00,6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.00,-1220.00,0.00,0.00,0.66,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-2.22,0.02,328.00,2.78,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-2.16,0.02,327.00,3.83,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.44,-1220.00,0.00,0.00,0.54,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.08,25.00,198.00,0.00,0.00,-0.78,0.02,328.00,0.46,0.00,158.00,-0.03,-6.25,158.00,0.00,0.00,-0.72,0.02,327.00,3.05,0.00,119.00,0.00,-6.25,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.50,-1220.00,0.00,0.00,0.84,0.00,328.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,6.25,198.00,0.00,0.00,-1.10,0.02,328.00,2.00,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,0.37,0.02,327.00,1.05,0.00,119.00,-0.03,-12.50,119.00,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,0.00,0.38,-1220.00,0.00,0.00,0.24,0.00,327.00,0.00,0.00,12.00,1.00,0.00,20.00,Prep,4.00
198.00,0.00,12.50,198.00,0.00,0.00,0.34,0.03,327.00,1.91,0.00,158.00,0.00,0.00,158.00,0.00,0.00,-1.38,0.02,326.00,3.52,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,-0.63,306.00,0.00,0.00,-0.30,0.00,328.00,0.00,0.00,12.00,1.00,2.00,50.00,Prep,4.00
198.00,0.00,0.00,198.00,0.00,0.00,-2.54,0.02,328.00,1.67,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,-0.74,0.02,326.00,2.44,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,-0.63,306.00,0.00,0.00,0.71,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.00,18.80,198.00,0.00,0.00,-0.78,0.02,328.00,1.21,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,-0.10,0.02,327.00,1.78,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,-0.19,306.00,0.00,0.00,0.21,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-0.14,0.03,328.00,2.08,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,-2.18,0.02,327.00,4.18,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,-0.19,306.00,0.00,0.00,0.79,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-1.10,0.03,328.00,0.79,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.22,0.01,327.00,0.58,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,-0.75,306.00,0.00,0.00,1.21,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,-0.03,-6.25,198.00,0.00,0.00,-0.78,0.02,328.00,0.84,0.00,158.00,0.00,6.25,158.00,0.00,0.00,-0.26,0.02,326.00,1.06,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,0.38,306.00,0.00,0.00,0.29,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.03,12.50,198.00,0.00,0.00,-0.14,0.03,328.00,2.01,0.00,158.00,-0.03,-12.50,158.00,0.00,0.00,-0.10,0.02,326.00,1.62,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,0.00,306.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.00,0.00,198.00,0.00,0.00,-1.74,0.03,328.00,0.98,0.00,158.00,0.00,0.00,158.00,0.00,0.00,0.86,0.02,327.00,0.19,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,0.00,306.00,0.00,0.00,1.00,0.00,327.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.00,0.00,198.00,0.00,0.00,-0.78,0.02,328.00,1.28,0.00,158.00,-0.05,-18.80,158.00,0.00,0.00,0.06,0.02,327.00,1.95,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,-0.25,306.00,0.00,0.00,1.00,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
198.00,0.03,6.25,198.00,0.00,0.00,0.18,0.02,328.00,2.68,0.00,158.00,0.00,-6.25,158.00,0.00,0.00,0.06,0.02,327.00,1.10,0.00,119.00,0.00,0.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,306.00,0.00,0.38,306.00,0.00,0.00,-2.30,0.00,328.00,0.00,0.00,12.00,1.00,0.00,50.00,Prep,4.00
151.00,-0.03,-12.50,151.00,0.00,0.00,1.08,0.02,326.00,1.51,0.00,73.00,0.00,0.00,73.00,0.00,0.00,-0.58,0.02,325.00,0.97,0.00,30.70,0.00,0.00,30.70,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,8.22,128.00,-1220.00,9.00,100.00,64.50,2.82,318.00,30.90,0.09,12.00,1.00,2.00,50.00,Prep,4.00
151.00,-1.52,-375.00,151.00,-10.00,-1000.00,-14.60,0.22,325.00,15.60,0.00,73.00,0.03,12.50,73.00,0.00,0.00,-0.58,0.02,324.00,1.20,0.00,29.70,-1.65,-388.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,17.80,109.00,-1220.00,18.60,100.00,69.60,2.85,320.00,52.80,0.19,12.00,1.00,13.00,20.00,Layer 1 Up,4.00
149.00,-20.10,43.80,149.00,-20.00,0.00,-6.34,0.12,323.00,33.00,0.01,73.00,0.03,12.50,73.00,0.00,0.00,-0.26,0.02,322.00,0.30,0.00,29.70,0.00,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,27.80,108.00,-1220.00,28.60,100.00,62.90,2.78,317.00,71.60,0.28,12.00,1.00,14.00,20.00,Layer 1 Up,4.00
147.00,-19.80,62.50,147.00,-20.00,0.00,-8.21,0.13,321.00,32.50,0.01,73.00,0.00,0.00,73.00,0.00,0.00,-1.70,0.02,321.00,3.77,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1220.00,38.30,110.00,-1220.00,39.00,100.00,65.30,2.66,300.00,91.20,0.37,12.00,1.00,14.00,20.00,Layer 1 Up,4.00
146.00,-19.50,25.00,146.00,-19.90,9.14,-7.71,0.15,321.00,33.00,0.01,73.00,1.75,163.00,73.00,2.34,83.50,4.01,0.07,320.00,7.82,0.00,29.70,-0.03,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1210.00,47.70,57.80,-1210.00,48.60,100.00,70.10,2.82,313.00,119.00,0.49,12.00,1.00,14.00,20.00,Layer 1 Up,4.00
144.00,-17.20,138.00,144.00,-17.20,42.40,-6.48,0.13,324.00,29.80,0.00,73.60,9.55,75.00,73.70,10.20,72.50,8.36,0.15,323.00,20.60,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1210.00,53.50,34.00,-1210.00,53.30,0.00,15.40,0.72,323.00,119.00,0.14,12.00,1.00,15.00,20.00,Layer 1 Up,4.00
142.00,-11.60,150.00,142.00,-11.20,69.10,-6.54,0.12,324.00,21.20,0.00,75.00,16.50,125.00,75.10,16.50,47.80,6.75,0.13,322.00,27.20,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1200.00,53.40,23.70,-1200.00,53.30,0.00,19.20,0.87,316.00,122.00,0.17,12.00,1.00,15.00,20.00,Layer 1 Up,4.00
142.00,-4.55,100.00,142.00,-3.84,82.30,-2.76,0.05,324.00,10.20,0.00,76.70,19.50,-100.00,76.90,19.60,16.80,8.40,0.13,323.00,32.70,0.01,29.70,0.03,6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1200.00,53.40,37.10,-1200.00,53.30,0.00,21.30,0.86,321.00,116.00,0.17,12.00,1.00,15.00,20.00,Layer 1 Up,4.00
141.00,0.13,62.50,141.00,2.00,500.00,-3.20,0.07,325.00,4.71,0.00,77.90,0.03,-800.00,77.90,0.00,0.00,-3.70,0.12,323.00,6.99,0.00,29.70,0.05,25.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1190.00,53.50,71.70,-1190.00,53.30,0.00,20.70,0.90,315.00,118.00,0.17,12.00,1.00,15.00,20.00,Layer 1 Up,4.00
143.00,20.10,-25.00,143.00,20.00,0.00,6.02,0.10,324.00,31.80,0.00,77.90,0.05,25.00,77.90,0.00,0.00,-2.42,0.03,323.00,4.54,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-1190.00,53.30,-21.10,-1190.00,53.30,0.00,23.30,1.07,315.00,119.00,0.21,12.00,1.00,17.00,20.00,Layer 1 Up,4.00
152.00,-20.00,25.00,151.00,-20.00,0.00,-6.79,0.12,325.00,32.30,0.01,72.40,0.03,6.25,72.40,0.00,0.00,-0.04,0.02,324.00,1.97,0.00,29.70,0.00,-6.25,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-716.00,53.30,-23.20,-716.00,53.30,0.00,23.90,0.95,321.00,122.00,0.18,12.00,1.00,2.00,20.00,Layer 1 Up,4.00
150.00,-20.30,-31.30,150.00,-20.00,0.00,-5.76,0.12,324.00,33.00,0.00,72.40,0.03,18.80,72.40,0.00,0.00,-4.21,0.02,324.00,7.32,0.00,29.70,0.00,0.00,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-711.00,53.40,33.40,-711.00,53.30,0.00,20.00,0.80,316.00,116.00,0.15,12.00,1.00,45.00,20.00,Layer 1 Up,4.00
148.00,-19.90,62.50,147.00,-20.00,0.00,-6.80,0.12,325.00,32.80,0.00,72.40,0.00,-6.25,72.40,0.00,0.00,-0.92,0.02,324.00,2.89,0.00,29.70,-0.03,-12.50,29.70,0.00,0.00,0.00,0.00,0.00,0.00,-706.00,53.40,41.00,-705.00,53.30,0.00,21.70,0.95,321.00,121.00,0.18,12.00,1.00,45.00,20.00,Layer 1 Up,4.00
